2.966099977493286133e-01	4.183659851551055908e-01	1.401090025901794434e-01	-1.136291980743408203e+00	6.450399756431579590e-02	-1.834329962730407715e-01	-2.596440017223358154e-01	-4.733949899673461914e-01	-8.962900042533874512e-01	1.723019927740097046e-01	1.431889981031417847e-01	-7.342240214347839355e-01	-2.537420094013214111e-01	3.591519892215728760e-01	5.684229731559753418e-01	-3.826729953289031982e-01	-3.508929908275604248e-01	-4.711230099201202393e-01	5.433610081672668457e-01	6.829389929771423340e-01	5.566620230674743652e-01	-8.278899639844894409e-02	-3.486559987068176270e-01	-4.872199892997741699e-02	-7.441099733114242554e-02	7.368540167808532715e-01	-2.833229899406433105e-01	-1.165279969573020935e-01	4.384800046682357788e-02	4.947560131549835205e-01	-6.092590093612670898e-01	-5.647270083427429199e-01	-5.867509841918945312e-01	-1.021100021898746490e-02	-5.630600079894065857e-02	1.417039930820465088e-01	6.672859787940979004e-01	2.575379908084869385e-01	-2.957989871501922607e-01	-3.609040081501007080e-01	-3.786430060863494873e-01	5.319460034370422363e-01	-4.496400058269500732e-01	-1.214383959770202637e+00	4.408999979496002197e-01	-1.445029973983764648e-01	1.685449928045272827e-01	2.699159979820251465e-01	-1.053770035505294800e-01	2.696599960327148438e-01	1.711930036544799805e-01	-4.955750107765197754e-01	-1.472429931163787842e-01	-6.098120212554931641e-01	7.215000223368406296e-03	2.290700003504753113e-02	3.607349991798400879e-01	2.898060083389282227e-01	3.188450038433074951e-01	-2.077599987387657166e-02	-5.976470112800598145e-01	6.358680129051208496e-01	4.541029930114746094e-01	-2.269100025296211243e-02	5.420939922332763672e-01	1.344030052423477173e-01	2.364190071821212769e-01	6.751340031623840332e-01	4.982669949531555176e-01	2.350379973649978638e-01	6.858879923820495605e-01	-8.157099783420562744e-02	3.632679879665374756e-01	4.317840039730072021e-01	2.345149040222167969e+00	2.187399938702583313e-02	2.979969978332519531e-01	-2.922669947147369385e-01	-2.535299956798553467e-01	9.767899662256240845e-02	2.114530056715011597e-01	-5.342170000076293945e-01	-3.712390065193176270e-01	-1.766559928655624390e-01	-7.822999730706214905e-03	-7.484599947929382324e-02	-3.958699852228164673e-02	-1.824560016393661499e-01	-2.197699993848800659e-02	1.142169982194900513e-01	-1.069940030574798584e-01	1.397268056869506836e+00	9.377799928188323975e-02	3.303090035915374756e-01	-3.744530081748962402e-01	4.718000069260597229e-02	-6.935309767723083496e-01	-1.279869973659515381e-01	2.651151895523071289e+00	-6.314399838447570801e-02
2.256650030612945557e-01	-5.831840038299560547e-01	2.227799966931343079e-02	-1.188086986541748047e+00	3.425799906253814697e-01	2.813659906387329102e-01	7.660769820213317871e-01	-7.598080039024353027e-01	-4.591900110244750977e-02	-2.377749979496002197e-01	-1.008008956909179688e+00	-8.085420131683349609e-01	-8.423609733581542969e-01	7.801240086555480957e-01	-4.139760136604309082e-01	-1.748680025339126587e-01	-4.372909963130950928e-01	2.294429987668991089e-01	6.512700021266937256e-02	3.660219907760620117e-01	2.505600079894065857e-02	4.182620048522949219e-01	-5.085449814796447754e-01	-3.979179859161376953e-01	2.950719892978668213e-01	3.189580142498016357e-01	-1.311990022659301758e-01	-3.490040004253387451e-01	1.173020958900451660e+00	6.449080109596252441e-01	-6.870199739933013916e-02	5.514060258865356445e-01	-1.130980029702186584e-01	3.880069851875305176e-01	1.627929955720901489e-01	-5.134620070457458496e-01	8.023849725723266602e-01	-3.564920127391815186e-01	-1.426586031913757324e+00	4.397239983081817627e-01	1.455280035734176636e-01	4.334279894828796387e-01	-8.000760078430175781e-01	-6.118479967117309570e-01	6.241359710693359375e-01	-4.426890015602111816e-01	-2.773400023579597473e-02	7.151599973440170288e-02	-4.553100094199180603e-02	3.572820127010345459e-01	8.480499982833862305e-01	-4.282349944114685059e-01	-3.913109898567199707e-01	-1.785939931869506836e-01	1.053714036941528320e+00	6.126289963722229004e-01	6.155629754066467285e-01	6.349620223045349121e-01	3.841579854488372803e-01	1.053457021713256836e+00	7.807499915361404419e-02	1.658979952335357666e-01	6.172399967908859253e-02	1.442379951477050781e-01	-2.915450036525726318e-01	-3.451080024242401123e-01	-2.150500006973743439e-02	-1.630820035934448242e-01	-1.342449933290481567e-01	2.355750054121017456e-01	-2.557660043239593506e-01	1.983270049095153809e-01	6.769340038299560547e-01	-8.750410079956054688e-01	2.409044981002807617e+00	-1.459520012140274048e-01	5.849570035934448242e-01	9.182500094175338745e-02	7.524380087852478027e-01	-1.993429958820343018e-01	2.195850014686584473e-01	-1.341604948043823242e+00	-7.860479950904846191e-01	-4.802060127258300781e-01	-8.184229731559753418e-01	-2.739070057868957520e-01	-4.995230138301849365e-01	-4.539810121059417725e-01	-7.072229981422424316e-01	7.078459858894348145e-01	2.141920030117034912e-01	1.012423992156982422e+00	-5.110350251197814941e-01	-3.795500099658966064e-02	1.066532969474792480e+00	2.220000023953616619e-04	-2.726610004901885986e-01	-7.748900353908538818e-02	2.546816110610961914e+00	-6.750739812850952148e-01
3.245190083980560303e-01	2.223650068044662476e-01	-5.252100229263305664e-01	-1.108384966850280762e+00	-7.880200147628784180e-01	-2.861169874668121338e-01	-3.414689898490905762e-01	-5.750570297241210938e-01	-9.286600351333618164e-02	-1.830430030822753906e-01	2.808589935302734375e-01	-1.198379993438720703e-01	-8.624400198459625244e-02	-1.150800008326768875e-02	2.624750137329101562e-01	-6.074000149965286255e-03	-3.113690018653869629e-01	-2.958039939403533936e-01	2.681919932365417480e-01	8.212180137634277344e-01	1.520199980586767197e-02	-3.287580013275146484e-01	-5.531169772148132324e-01	-6.917160153388977051e-01	-1.965959966182708740e-01	-2.350410073995590210e-01	2.590899914503097534e-02	-3.210670053958892822e-01	5.316100120544433594e-01	8.020669817924499512e-01	4.611200094223022461e-02	1.065310016274452209e-01	-3.691760003566741943e-01	4.124230146408081055e-01	-5.032449960708618164e-01	-2.817119956016540527e-01	-2.487940043210983276e-01	1.215289980173110962e-01	-2.886680066585540771e-01	1.954659968614578247e-01	-7.470799982547760010e-02	5.773000121116638184e-01	-4.031380116939544678e-01	2.964679896831512451e-01	1.715410053730010986e-01	-4.182900115847587585e-02	7.953099906444549561e-02	5.984799936413764954e-02	2.826400101184844971e-01	-5.484300106763839722e-02	-4.203810095787048340e-01	3.505299985408782959e-02	4.938099905848503113e-02	1.050229966640472412e-01	-6.136000156402587891e-03	1.185830011963844299e-01	-2.478740066289901733e-01	3.045159876346588135e-01	1.652120053768157959e-01	-1.860699951648712158e-01	-2.510519921779632568e-01	-4.458540081977844238e-01	6.691099703311920166e-02	2.007939964532852173e-01	-1.878319978713989258e-01	-8.504699915647506714e-02	2.525619864463806152e-01	2.193910032510757446e-01	-2.967129945755004883e-01	6.369099766016006470e-02	1.356289982795715332e-01	1.825529932975769043e-01	-1.955400034785270691e-02	-3.927080035209655762e-01	1.280207037925720215e+00	4.218780100345611572e-01	4.343279898166656494e-01	1.859360039234161377e-01	2.113119959831237793e-01	-2.321429997682571411e-01	1.564420014619827271e-01	-6.726089715957641602e-01	-2.618440091609954834e-01	-4.725109934806823730e-01	2.552649974822998047e-01	2.554599940776824951e-02	-1.892890036106109619e-01	-6.504900008440017700e-02	-1.389340013265609741e-01	-7.098600268363952637e-02	9.920600056648254395e-02	9.533299803733825684e-01	2.680799961090087891e-01	-7.581809759140014648e-01	-1.070159971714019775e-01	-6.389639973640441895e-01	2.111209928989410400e-01	5.038179755210876465e-01	1.633036017417907715e+00	-5.343300104141235352e-02
-8.729590177536010742e-01	4.619000013917684555e-03	-4.049459993839263916e-01	-1.186211943626403809e+00	-5.007960200309753418e-01	3.557879924774169922e-01	-1.619300059974193573e-02	-6.381710171699523926e-01	-3.077619969844818115e-01	3.543170094490051270e-01	4.846300184726715088e-02	5.059270262718200684e-01	-4.985449910163879395e-01	-3.991799950599670410e-01	1.248563051223754883e+00	1.238214015960693359e+00	2.203759998083114624e-01	-5.156319737434387207e-01	-9.397919774055480957e-01	1.177405953407287598e+00	6.429079771041870117e-01	1.182689964771270752e-01	3.638939857482910156e-01	-2.169910073280334473e-01	-2.787759900093078613e-01	-3.485060036182403564e-01	-8.672549724578857422e-01	-8.975340127944946289e-01	3.518989980220794678e-01	8.591549992561340332e-01	-5.954800173640251160e-02	1.455000019632279873e-03	-2.404430061578750610e-01	1.269822955131530762e+00	-3.594329953193664551e-01	-4.794000089168548584e-02	4.938599839806556702e-02	-7.452200055122375488e-01	-5.353010296821594238e-01	6.109349727630615234e-01	-1.333120018243789673e-01	1.289180070161819458e-01	7.015500068664550781e-01	3.888000175356864929e-02	5.656369924545288086e-01	2.011599950492382050e-02	-1.018140017986297607e-01	-2.319529950618743896e-01	1.228695988655090332e+00	-5.335040092468261719e-01	-4.008019864559173584e-01	9.704799950122833252e-02	3.555670082569122314e-01	-2.537299990653991699e-01	-1.681039929389953613e-01	-2.092899978160858154e-01	6.642299890518188477e-01	-4.779100120067596436e-01	3.688000142574310303e-02	-6.113700270652770996e-01	-8.631520271301269531e-01	3.298049867153167725e-01	2.693069875240325928e-01	2.987400069832801819e-02	-2.533060014247894287e-01	-8.924589753150939941e-01	2.687959969043731689e-01	-7.728989720344543457e-01	2.726050019264221191e-01	-6.972499936819076538e-02	-1.009289994835853577e-01	3.114840090274810791e-01	-5.014389753341674805e-01	-1.317310035228729248e-01	1.101691961288452148e+00	-8.672040104866027832e-01	5.397390127182006836e-01	7.855830192565917969e-01	5.246499925851821899e-02	-6.669899821281433105e-02	7.510560154914855957e-01	-2.035193920135498047e+00	2.605859935283660889e-01	-4.552999977022409439e-03	1.156378030776977539e+00	-3.782320022583007812e-01	7.325379848480224609e-01	5.562829971313476562e-01	-2.839649915695190430e-01	3.763400018215179443e-01	-5.449709892272949219e-01	1.446531057357788086e+00	5.200639963150024414e-01	6.814759969711303711e-01	1.404453039169311523e+00	2.069920003414154053e-01	-1.497869938611984253e-01	2.757340073585510254e-01	1.534374952316284180e+00	-1.040029972791671753e-01
1.599909961223602295e-01	5.441619753837585449e-01	-3.440630137920379639e-01	-1.093574047088623047e+00	-7.901870012283325195e-01	-2.618989944458007812e-01	-6.875879764556884766e-01	-7.199360132217407227e-01	1.271300017833709717e-02	-3.592990040779113770e-01	4.350090026855468750e-01	-8.201099932193756104e-02	1.047570034861564636e-01	1.043399982154369354e-02	-4.746500030159950256e-02	-7.297679781913757324e-01	-2.061239928007125854e-01	-7.024809718132019043e-01	4.055759906768798828e-01	6.991909742355346680e-01	2.489449977874755859e-01	-3.144569993019104004e-01	-1.564314961433410645e+00	-1.278928995132446289e+00	5.010899901390075684e-02	9.135700017213821411e-02	-2.303970009088516235e-01	-4.206460118293762207e-01	2.309570014476776123e-01	5.187010169029235840e-01	-1.124500036239624023e+00	5.862969756126403809e-01	-2.997950017452239990e-01	7.681570053100585938e-01	2.294570058584213257e-01	-2.317789942026138306e-01	-1.450340002775192261e-01	9.119900315999984741e-02	-8.175979852676391602e-01	6.388149857521057129e-01	4.042739868164062500e-01	2.448849976062774658e-01	8.956009745597839355e-01	8.375650048255920410e-01	7.026439905166625977e-01	5.584440231323242188e-01	3.027049899101257324e-01	3.963299840688705444e-02	1.211706995964050293e+00	-5.232589840888977051e-01	2.869670093059539795e-01	8.816999942064285278e-02	-7.738209962844848633e-01	-2.514919936656951904e-01	9.364499896764755249e-02	-2.977989912033081055e-01	-7.471550107002258301e-01	7.642809748649597168e-01	-1.858250051736831665e-01	2.908909916877746582e-01	-4.813239872455596924e-01	-8.203759789466857910e-01	-4.564439952373504639e-01	-2.965399920940399170e-01	2.337590008974075317e-01	3.284989893436431885e-01	2.579309940338134766e-01	9.342089891433715820e-01	-3.764629960060119629e-01	1.173583984375000000e+00	-2.583039999008178711e-01	-6.621299684047698975e-02	-1.317390054464340210e-01	-4.201279878616333008e-01	5.555959939956665039e-01	3.609809875488281250e-01	-2.012809962034225464e-01	9.715960025787353516e-01	9.008599817752838135e-02	1.231629997491836548e-01	1.983889937400817871e-01	-6.810889840126037598e-01	-1.950840055942535400e-01	-1.038195013999938965e+00	3.606620132923126221e-01	-5.593249797821044922e-01	2.470809966325759888e-01	-7.386800050735473633e-01	-1.116510033607482910e-01	-1.764039993286132812e-01	-3.681049942970275879e-01	6.289719939231872559e-01	-5.903139710426330566e-01	-5.164340138435363770e-01	4.684270024299621582e-01	-3.042959868907928467e-01	6.150689721107482910e-01	-3.848760128021240234e-01	1.663406014442443848e+00	2.075559943914413452e-01
3.517169952392578125e-01	2.596629858016967773e-01	-1.220069974660873413e-01	-1.768149018287658691e+00	-2.229710072278976440e-01	-8.102729916572570801e-01	-3.025400042533874512e-01	-6.313539743423461914e-01	-9.487860202789306641e-01	-1.746200025081634521e-02	8.363980054855346680e-01	1.715099960565567017e-01	-3.447560071945190430e-01	7.145410180091857910e-01	1.551400031894445419e-02	-2.239599972963333130e-01	-1.643729954957962036e-01	-1.303730010986328125e-01	7.669479846954345703e-01	3.360579907894134521e-01	3.388429880142211914e-01	7.385209798812866211e-01	1.574980020523071289e-01	-5.919709801673889160e-01	-5.635790228843688965e-01	3.497860133647918701e-01	1.072790026664733887e+00	-4.726789891719818115e-01	6.071419715881347656e-01	5.386189818382263184e-01	1.470550000667572021e-01	6.536799669265747070e-02	-4.838399887084960938e-01	3.418839871883392334e-01	-1.453489959239959717e-01	3.517110049724578857e-01	-4.587300121784210205e-01	8.827199786901473999e-02	3.160380125045776367e-01	9.859900176525115967e-02	-2.310490012168884277e-01	3.062190115451812744e-01	2.950730025768280029e-01	-1.079946994781494141e+00	2.454530000686645508e-01	2.692629992961883545e-01	5.198699980974197388e-02	1.382645964622497559e+00	-7.270280122756958008e-01	-3.592360019683837891e-01	8.100599795579910278e-02	-9.603310227394104004e-01	5.661889910697937012e-01	-4.652720093727111816e-01	7.190340161323547363e-01	5.420590043067932129e-01	-1.606760025024414062e-01	1.372780054807662964e-01	2.579860091209411621e-01	3.717700019478797913e-02	-2.943739891052246094e-01	4.943000152707099915e-02	6.270290017127990723e-01	1.821960061788558960e-01	3.949060142040252686e-01	-1.394349932670593262e-01	-1.289159953594207764e-01	-3.739399909973144531e-01	5.653979778289794922e-01	3.808270096778869629e-01	4.412780106067657471e-01	-3.148249983787536621e-01	-2.205600030720233917e-02	5.000479817390441895e-01	2.187014102935791016e+00	-1.232969984412193298e-01	-3.387959897518157959e-01	7.022500038146972656e-02	3.110379874706268311e-01	-1.135831952095031738e+00	1.409309953451156616e-01	-5.486080050468444824e-01	-2.695229947566986084e-01	-3.959699869155883789e-01	3.134000115096569061e-03	7.765200138092041016e-01	-9.435400366783142090e-02	-3.883900120854377747e-02	-2.313780039548873901e-01	-1.709579974412918091e-01	2.673810124397277832e-01	1.093171000480651855e+00	-2.790130078792572021e-01	3.164710104465484619e-01	1.455789953470230103e-01	2.629080116748809814e-01	2.146399952471256256e-02	-3.001820147037506104e-01	2.963973045349121094e+00	1.886949986219406128e-01
5.625000000000000000e-01	5.372989773750305176e-01	3.033699989318847656e-01	-2.520853996276855469e+00	-2.887609899044036865e-01	-8.965860009193420410e-01	-1.188292980194091797e+00	-1.838708996772766113e+00	-1.427419930696487427e-01	2.537699937820434570e-01	1.019494056701660156e+00	2.409520000219345093e-01	-4.601750075817108154e-01	-9.764900058507919312e-02	1.814569979906082153e-01	-6.008030176162719727e-01	2.409159988164901733e-01	-5.179600045084953308e-02	1.259042024612426758e+00	9.869599938392639160e-01	7.507690191268920898e-01	6.869940161705017090e-01	7.268299907445907593e-02	2.675389945507049561e-01	-1.856400072574615479e-01	-2.440779954195022583e-01	5.886430144309997559e-01	-9.154989719390869141e-01	-5.987340211868286133e-01	-4.684900119900703430e-02	1.549759954214096069e-01	1.379880011081695557e-01	-4.092789888381958008e-01	2.987450063228607178e-01	-6.238139867782592773e-01	3.433200120925903320e-01	7.351840138435363770e-01	3.520039916038513184e-01	4.020900130271911621e-01	4.668039977550506592e-01	5.549049973487854004e-01	1.052929982542991638e-01	-4.355530142784118652e-01	-1.472221970558166504e+00	-5.414519906044006348e-01	1.016402959823608398e+00	-8.784899860620498657e-02	4.061399996280670166e-01	3.331359922885894775e-01	3.373979926109313965e-01	1.065320000052452087e-01	-7.519609928131103516e-01	1.125639975070953369e-01	1.837940067052841187e-01	-3.602479994297027588e-01	7.656220197677612305e-01	-2.165810018777847290e-01	-6.052500009536743164e-01	7.710139751434326172e-01	-4.820050001144409180e-01	3.789100050926208496e-02	-8.719000220298767090e-02	1.073053002357482910e+00	1.078546047210693359e+00	-6.328560113906860352e-01	-6.884600222110748291e-02	3.686270117759704590e-01	-1.312099955976009369e-02	-4.609580039978027344e-01	2.495560050010681152e-01	3.130930066108703613e-01	-2.149010002613067627e-01	-2.860249876976013184e-01	3.714140057563781738e-01	1.514233946800231934e+00	-1.115321993827819824e+00	-4.719699919223785400e-01	2.169869989156723022e-01	-7.622460126876831055e-01	-8.906350135803222656e-01	-3.709599971771240234e-01	-1.086655020713806152e+00	2.811990082263946533e-01	5.364299938082695007e-02	1.813129931688308716e-01	1.993979960680007935e-01	-7.966269850730895996e-01	6.764119863510131836e-01	1.291719973087310791e-01	7.820069789886474609e-01	-1.088765025138854980e+00	1.458400964736938477e+00	2.793000079691410065e-02	5.677670240402221680e-01	-6.948710083961486816e-01	-4.892860054969787598e-01	1.040240004658699036e-01	6.122300028800964355e-01	1.848829030990600586e+00	4.168609976768493652e-01
1.992910057306289673e-01	-1.308470070362091064e-01	5.133000016212463379e-02	5.399510264396667480e-01	4.094080030918121338e-01	-9.411200135946273804e-02	-5.748099833726882935e-02	6.971699744462966919e-02	-3.359740078449249268e-01	6.743399798870086670e-02	7.800480127334594727e-01	4.853999912738800049e-01	-4.544000141322612762e-03	7.701300084590911865e-02	3.498910069465637207e-01	4.004879891872406006e-01	-8.763200044631958008e-02	-2.155000111088156700e-03	-7.986900210380554199e-02	2.790519893169403076e-01	2.494020015001296997e-01	3.533050119876861572e-01	1.250399947166442871e-01	8.991680145263671875e-01	1.107900030910968781e-02	3.935149908065795898e-01	1.981939971446990967e-01	1.516999956220388412e-02	9.151309728622436523e-01	4.569660127162933350e-01	-3.945960104465484619e-01	1.009149998426437378e-01	-6.017100214958190918e-01	1.948119997978210449e-01	5.907030105590820312e-01	-1.903380006551742554e-01	-6.643030047416687012e-01	5.858340263366699219e-01	-5.229889750480651855e-01	3.388060033321380615e-01	2.588230073451995850e-01	1.463979929685592651e-01	-3.244659900665283203e-01	1.117900013923645020e-01	-4.632729887962341309e-01	4.801020026206970215e-01	3.644480109214782715e-01	1.738600060343742371e-02	-9.057040214538574219e-01	1.850959956645965576e-01	-2.383680045604705811e-01	-4.944199919700622559e-01	4.035860002040863037e-01	-2.025039941072463989e-01	-6.091200113296508789e-01	-1.245677947998046875e+00	-3.153499960899353027e-01	1.690459996461868286e-01	-2.337750047445297241e-01	-1.165900006890296936e-01	-1.858689934015274048e-01	5.762469768524169922e-01	-2.115049958229064941e-01	-3.067199885845184326e-01	8.184509873390197754e-01	2.071159929037094116e-01	-9.116830229759216309e-01	2.956939935684204102e-01	-2.395790070295333862e-01	1.918769925832748413e-01	7.557309865951538086e-01	1.770769953727722168e-01	5.265599861741065979e-02	6.648640036582946777e-01	1.784806013107299805e+00	6.542509794235229492e-01	-5.280900001525878906e-02	5.915799736976623535e-01	3.306000027805566788e-03	4.894619882106781006e-01	1.300580054521560669e-01	-2.011920064687728882e-01	7.755389809608459473e-01	-2.527200058102607727e-02	-7.026889920234680176e-01	-1.089437007904052734e+00	3.287239968776702881e-01	-8.619679808616638184e-01	1.353999972343444824e-01	-7.652000058442354202e-03	4.818609952926635742e-01	1.676864981651306152e+00	-4.134299978613853455e-02	-4.262129962444305420e-01	2.002499997615814209e-01	2.912389934062957764e-01	-2.730740010738372803e-01	-8.439090251922607422e-01	2.900125026702880859e+00	-4.137949943542480469e-01
-9.116800129413604736e-02	-2.896820008754730225e-01	-3.670429885387420654e-01	-1.726428031921386719e+00	2.695739865303039551e-01	7.759180068969726562e-01	-7.983099669218063354e-02	-7.753159999847412109e-01	1.224780008196830750e-01	-3.150250017642974854e-01	4.009889960289001465e-01	6.526900082826614380e-02	-2.814440131187438965e-01	7.454100251197814941e-02	-2.432800084352493286e-02	1.732340008020401001e-01	2.584989964962005615e-01	-2.424640059471130371e-01	-2.681230008602142334e-01	-1.314920037984848022e-01	4.776600003242492676e-02	-4.227049946784973145e-01	1.645870059728622437e-01	-3.210020065307617188e-01	-4.152260124683380127e-01	-2.590669989585876465e-01	1.393429934978485107e-01	-1.715960055589675903e-01	-2.455399930477142334e-02	6.644849777221679688e-01	9.397300332784652710e-02	1.598740071058273315e-01	1.129790022969245911e-01	-2.618449926376342773e-01	6.896229982376098633e-01	-5.012400150299072266e-01	-1.003919988870620728e-01	-6.051699817180633545e-02	-1.140555024147033691e+00	7.451890110969543457e-01	3.141599893569946289e-02	1.308300048112869263e-01	-3.187839984893798828e-01	-3.031510114669799805e-01	4.343560039997100830e-01	-7.302299886941909790e-02	3.661440014839172363e-01	1.880590021610260010e-01	9.614499658346176147e-02	-1.180260032415390015e-01	-6.998569965362548828e-01	-4.181210100650787354e-01	-5.538460016250610352e-01	2.973619997501373291e-01	-1.027619957923889160e+00	-6.527510285377502441e-01	3.100540041923522949e-01	3.050000034272670746e-02	-4.104729890823364258e-01	1.184478044509887695e+00	-2.687799930572509766e-02	-4.822770059108734131e-01	1.904200017452239990e-01	2.376810014247894287e-01	-7.056580185890197754e-01	5.797899961471557617e-01	-3.070400059223175049e-01	-3.336459994316101074e-01	5.322999879717826843e-02	-1.256940066814422607e-01	-4.413279891014099121e-01	2.921879887580871582e-01	2.858400046825408936e-01	-4.930770099163055420e-01	1.793426990509033203e+00	-5.559669733047485352e-01	1.144310012459754944e-01	1.303350031375885010e-01	-1.253609955310821533e-01	-1.122350022196769714e-01	6.242199987173080444e-02	-1.281618952751159668e+00	2.994259893894195557e-01	4.733800143003463745e-02	-8.192999660968780518e-02	-3.576459884643554688e-01	-6.106780171394348145e-01	-4.851090013980865479e-01	-3.205940127372741699e-01	-5.066909790039062500e-01	6.240050196647644043e-01	7.213150262832641602e-01	7.296600192785263062e-02	7.235699892044067383e-02	1.374250054359436035e-01	-2.179280072450637817e-01	9.013080000877380371e-01	7.299500107765197754e-01	2.699785947799682617e+00	-1.748429983854293823e-01
-3.901689946651458740e-01	-1.965260058641433716e-01	-4.204849898815155029e-01	-1.098639011383056641e+00	-2.184859961271286011e-01	-1.170810014009475708e-01	-6.368409991264343262e-01	-6.527640223503112793e-01	-1.420029997825622559e-01	6.071399897336959839e-02	-4.350999835878610611e-03	7.027459740638732910e-01	-1.602039933204650879e-01	6.723500043153762817e-02	-2.495259940624237061e-01	-4.388020038604736328e-01	-3.990500047802925110e-02	-1.539299935102462769e-01	-2.512589991092681885e-01	7.118330001831054688e-01	5.348880290985107422e-01	2.512249946594238281e-01	3.925659954547882080e-01	3.782799839973449707e-02	-4.136230051517486572e-01	-2.589519917964935303e-01	2.429080009460449219e-01	-6.863269805908203125e-01	9.397599846124649048e-02	7.384499907493591309e-01	2.454150021076202393e-01	6.424229741096496582e-01	4.164000041782855988e-03	2.953599952161312103e-02	4.966790080070495605e-01	-7.670130133628845215e-01	-1.752899959683418274e-02	-1.647150069475173950e-01	-5.162460207939147949e-01	-8.562900125980377197e-02	-9.730099886655807495e-02	-2.222760021686553955e-01	2.485280036926269531e-01	-3.416180014610290527e-01	2.143689990043640137e-01	-3.560899943113327026e-02	6.352940201759338379e-01	3.077870011329650879e-01	1.599780023097991943e-01	2.393999993801116943e-01	-1.268830001354217529e-01	-3.166770040988922119e-01	-1.011950001120567322e-01	3.836489915847778320e-01	-5.445100069046020508e-01	-4.102590084075927734e-01	-3.983530104160308838e-01	4.758020043373107910e-01	8.963000029325485229e-03	4.488649964332580566e-01	-1.346099972724914551e-01	-2.205249965190887451e-01	2.250680029392242432e-01	2.864499948918819427e-02	1.105820015072822571e-01	5.701640248298645020e-01	-2.143259942531585693e-01	-1.239200029522180557e-02	2.686190009117126465e-01	-8.025699853897094727e-02	-3.512029945850372314e-01	-5.434290170669555664e-01	-2.809880077838897705e-01	-1.164089962840080261e-01	2.288054943084716797e+00	7.428800314664840698e-02	4.137799888849258423e-02	1.657979935407638550e-01	-2.648479938507080078e-01	-4.336610138416290283e-01	-4.504779875278472900e-01	-1.379057049751281738e+00	-3.431220054626464844e-01	-9.093199670314788818e-02	3.065999969840049744e-02	-3.560479879379272461e-01	-3.753649890422821045e-01	-4.243240058422088623e-01	-3.399789929389953613e-01	-1.047559976577758789e-01	1.515109986066818237e-01	1.126929998397827148e+00	-3.350929915904998779e-01	-2.752889990806579590e-01	1.482059955596923828e-01	-1.883320063352584839e-01	1.607899926602840424e-02	5.726180076599121094e-01	2.039911985397338867e+00	2.606939971446990967e-01
1.748989969491958618e-01	3.399980068206787109e-01	6.197540163993835449e-01	-3.320859968662261963e-01	6.226919889450073242e-01	7.925059795379638672e-01	4.967750012874603271e-01	-3.414800018072128296e-02	-1.196318984031677246e+00	-2.464009970426559448e-01	-4.511599987745285034e-02	-1.385850012302398682e-01	-2.985360026359558105e-01	3.522790074348449707e-01	-2.808170020580291748e-01	-4.049900174140930176e-02	1.460230052471160889e-01	-3.363719880580902100e-01	-2.663750052452087402e-01	6.513689756393432617e-01	-2.830600142478942871e-01	-1.430280059576034546e-01	1.889210045337677002e-01	-1.428219974040985107e-01	4.076499864459037781e-02	-1.771180033683776855e-01	6.935299932956695557e-02	1.251340061426162720e-01	1.655109971761703491e-01	1.446733951568603516e+00	-2.397390007972717285e-01	4.201459884643554688e-01	-1.537649929523468018e-01	1.360703945159912109e+00	-6.612399965524673462e-02	-8.570830225944519043e-01	6.756049990653991699e-01	-7.496920228004455566e-01	-2.823370099067687988e-01	-2.524760067462921143e-01	-1.207199972122907639e-02	-6.501200050115585327e-02	-9.952700138092041016e-02	-3.499580025672912598e-01	-3.804819881916046143e-01	-2.881799936294555664e-01	5.813800096511840820e-01	9.660399705171585083e-02	6.240829825401306152e-01	-1.614995002746582031e+00	1.100450038909912109e+00	2.301789969205856323e-01	-6.959030032157897949e-01	1.065333008766174316e+00	2.026900090277194977e-02	3.179160058498382568e-01	8.480899780988693237e-02	7.153400033712387085e-02	-3.257440030574798584e-01	5.661699920892715454e-02	-8.385990262031555176e-01	-4.849259853363037109e-01	7.449870109558105469e-01	4.120430052280426025e-01	-2.660349905490875244e-01	-8.334899693727493286e-02	8.544039726257324219e-01	3.441939949989318848e-01	2.795470058917999268e-01	-3.914400041103363037e-01	-6.484869718551635742e-01	1.910039931535720825e-01	-6.978319883346557617e-01	3.448199853301048279e-02	1.622655034065246582e+00	-2.235919982194900513e-01	-2.416310012340545654e-01	5.265880227088928223e-01	6.935600042343139648e-01	-2.474530041217803955e-01	7.672529816627502441e-01	-8.497480154037475586e-01	-7.186139822006225586e-01	-5.281389951705932617e-01	1.335670053958892822e-01	-5.222960114479064941e-01	-7.023239731788635254e-01	-5.910459756851196289e-01	5.374040007591247559e-01	-2.022590041160583496e-01	-5.388600006699562073e-02	1.739861011505126953e+00	-4.893700033426284790e-02	1.043395996093750000e+00	-4.116050004959106445e-01	-4.344440102577209473e-01	6.264340281486511230e-01	3.802059888839721680e-01	1.107524991035461426e+00	3.528130054473876953e-01
